Date,Category,Qty,Sale
3/14/2023,Fruits,7,1000
3/14/2023,Dairy,10,1000
3/14/2023,Groceries,20,2000
3/14/2023,Dry Fruits,3,650
3/14/2023,Snacks,60,3000
3/14/2023,Cold drinks,40,2000
3/14/2023,Vegetables,10,1000
3/14/2023,General items(Lays),80,4000
3/14/2023,fast food,75,4500
3/14/2023,fruit juice,20,1200
3/14/2023,tiffins,60,3000
3/15/2023,Fruits,7,1000
3/15/2023,Dairy,10,1000
3/15/2023,Groceries,20,2000
3/15/2023,Dry Fruits,3,650
3/15/2023,Snacks,60,3000
3/15/2023,Cold drinks,40,2000
3/15/2023,Vegetables,10,1000
3/15/2023,General items(Lays),80,4000
3/15/2023,fast food,75,4500
3/15/2023,fruit juice,20,1200
3/15/2023,tiffins,60,3000
3/16/2023,Fruits,7,1000
3/16/2023,Dairy,10,1000
3/16/2023,Groceries,20,2000
3/16/2023,Dry Fruits,3,650
3/16/2023,Snacks,60,3000
3/16/2023,Cold drinks,40,2000
3/16/2023,Vegetables,10,1000
3/16/2023,General items(Lays),80,4000
3/16/2023,fast food,75,4500
3/16/2023,fruit juice,20,1200
3/16/2023,tiffins,60,3000
3/17/2023,Fruits,7,1000
3/17/2023,Dairy,10,1000
3/17/2023,Groceries,20,2000
3/17/2023,Dry Fruits,3,650
3/17/2023,Snacks,60,3000
3/17/2023,Cold drinks,40,2000
3/17/2023,Vegetables,10,1000
3/17/2023,General items(Lays),80,4000
3/17/2023,fast food,75,4500
3/17/2023,fruit juice,20,1200
3/17/2023,tiffins,60,3000
3/18/2023,Fruits,10,1500
3/18/2023,Dairy,15,1500
3/18/2023,Groceries,30,3000
3/18/2023,Dry Fruits,4,975
3/18/2023,Snacks,90,4500
3/18/2023,Cold drinks,60,3000
3/18/2023,Vegetables,15,1500
3/18/2023,General items(Lays),120,6000
3/18/2023,fast food,113,6750
3/18/2023,fruit juice,30,1800
3/18/2023,tiffins,90,4500
3/19/2023,Fruits,10,1500
3/19/2023,Dairy,15,1500
3/19/2023,Groceries,30,3000
3/19/2023,Dry Fruits,4,975
3/19/2023,Snacks,90,4500
3/19/2023,Cold drinks,60,3000
3/19/2023,Vegetables,15,1500
3/19/2023,General items(Lays),120,6000
3/19/2023,fast food,113,6750
3/19/2023,fruit juice,30,1800
3/19/2023,tiffins,90,4500
3/20/2023,Fruits,7,1000
3/20/2023,Dairy,10,1000
3/20/2023,Groceries,20,2000
3/20/2023,Dry Fruits,3,650
3/20/2023,Snacks,60,3000
3/20/2023,Cold drinks,40,2000
3/20/2023,Vegetables,10,1000
3/20/2023,General items(Lays),80,4000
3/20/2023,fast food,75,4500
3/20/2023,fruit juice,20,1200
3/20/2023,tiffins,60,3000
3/21/2023,Fruits,7,1000
3/21/2023,Dairy,10,1000
3/21/2023,Groceries,20,2000
3/21/2023,Dry Fruits,3,650
3/21/2023,Snacks,60,3000
3/21/2023,Cold drinks,40,2000
3/21/2023,Vegetables,10,1000
3/21/2023,General items(Lays),80,4000
3/21/2023,fast food,75,4500
3/21/2023,fruit juice,20,1200
3/21/2023,tiffins,60,3000
3/22/2023,Fruits,7,1000
3/22/2023,Dairy,10,1000
3/22/2023,Groceries,20,2000
3/22/2023,Dry Fruits,3,650
3/22/2023,Snacks,60,3000
3/22/2023,Cold drinks,40,2000
3/22/2023,Vegetables,10,1000
3/22/2023,General items(Lays),80,4000
3/22/2023,fast food,75,4500
3/22/2023,fruit juice,20,1200
3/22/2023,tiffins,60,3000
3/23/2023,Fruits,7,1000
3/23/2023,Dairy,10,1000
3/23/2023,Groceries,20,2000
3/23/2023,Dry Fruits,3,650
3/23/2023,Snacks,60,3000
3/23/2023,Cold drinks,40,2000
3/23/2023,Vegetables,10,1000
3/23/2023,General items(Lays),80,4000
3/23/2023,fast food,75,4500
3/23/2023,fruit juice,20,1200
3/23/2023,tiffins,60,3000
3/24/2023,Fruits,7,1000
3/24/2023,Dairy,10,1000
3/24/2023,Groceries,20,2000
3/24/2023,Dry Fruits,3,650
3/24/2023,Snacks,60,3000
3/24/2023,Cold drinks,40,2000
3/24/2023,Vegetables,10,1000
3/24/2023,General items(Lays),80,4000
3/24/2023,fast food,75,4500
3/24/2023,fruit juice,20,1200
3/24/2023,tiffins,60,3000
3/25/2023,Fruits,10,1500
3/25/2023,Dairy,15,1500
3/25/2023,Groceries,30,3000
3/25/2023,Dry Fruits,4,975
3/25/2023,Snacks,90,4500
3/25/2023,Cold drinks,60,3000
3/25/2023,Vegetables,15,1500
3/25/2023,General items(Lays),120,6000
3/25/2023,fast food,113,6750
3/25/2023,fruit juice,30,1800
3/25/2023,tiffins,90,4500
3/26/2023,Fruits,10,1500
3/26/2023,Dairy,15,1500
3/26/2023,Groceries,30,3000
3/26/2023,Dry Fruits,4,975
3/26/2023,Snacks,90,4500
3/26/2023,Cold drinks,60,3000
3/26/2023,Vegetables,15,1500
3/26/2023,General items(Lays),120,6000
3/26/2023,fast food,113,6750
3/26/2023,fruit juice,30,1800
3/26/2023,tiffins,90,4500
3/27/2023,Fruits,7,1000
3/27/2023,Dairy,10,1000
3/27/2023,Groceries,20,2000
3/27/2023,Dry Fruits,3,650
3/27/2023,Snacks,60,3000
3/27/2023,Cold drinks,40,2000
3/27/2023,Vegetables,10,1000
3/27/2023,General items(Lays),80,4000
3/27/2023,fast food,75,4500
3/27/2023,fruit juice,20,1200
3/27/2023,tiffins,60,3000
3/28/2023,Fruits,7,1000
3/28/2023,Dairy,10,1000
3/28/2023,Groceries,20,2000
3/28/2023,Dry Fruits,3,650
3/28/2023,Snacks,60,3000
3/28/2023,Cold drinks,40,2000
3/28/2023,Vegetables,10,1000
3/28/2023,General items(Lays),80,4000
3/28/2023,fast food,75,4500
3/28/2023,fruit juice,20,1200
3/28/2023,tiffins,60,3000
3/29/2023,Fruits,7,1000
3/29/2023,Dairy,10,1000
3/29/2023,Groceries,20,2000
3/29/2023,Dry Fruits,3,650
3/29/2023,Snacks,60,3000
3/29/2023,Cold drinks,40,2000
3/29/2023,Vegetables,10,1000
3/29/2023,General items(Lays),80,4000
3/29/2023,fast food,75,4500
3/29/2023,fruit juice,20,1200
3/29/2023,tiffins,60,3000
3/30/2023,Fruits,7,1000
3/30/2023,Dairy,10,1000
3/30/2023,Groceries,20,2000
3/30/2023,Dry Fruits,3,650
3/30/2023,Snacks,60,3000
3/30/2023,Cold drinks,40,2000
3/30/2023,Vegetables,10,1000
3/30/2023,General items(Lays),80,4000
3/30/2023,fast food,75,4500
3/30/2023,fruit juice,20,1200
3/30/2023,tiffins,60,3000
3/31/2023,Fruits,7,1000
3/31/2023,Dairy,10,1000
3/31/2023,Groceries,20,2000
3/31/2023,Dry Fruits,3,650
3/31/2023,Snacks,60,3000
3/31/2023,Cold drinks,40,2000
3/31/2023,Vegetables,10,1000
3/31/2023,General items(Lays),80,4000
3/31/2023,fast food,75,4500
3/31/2023,fruit juice,20,1200
3/31/2023,tiffins,60,3000
4/1/2023,Fruits,10,1500
4/1/2023,Dairy,15,1500
4/1/2023,Groceries,30,3000
4/1/2023,Dry Fruits,4,975
4/1/2023,Snacks,90,4500
4/1/2023,Cold drinks,60,3000
4/1/2023,Vegetables,15,1500
4/1/2023,General items(Lays),120,6000
4/1/2023,fast food,113,6750
4/1/2023,fruit juice,30,1800
4/1/2023,tiffins,90,4500
4/2/2023,Fruits,10,1500
4/2/2023,Dairy,15,1500
4/2/2023,Groceries,30,3000
4/2/2023,Dry Fruits,4,975
4/2/2023,Snacks,90,4500
4/2/2023,Cold drinks,60,3000
4/2/2023,Vegetables,15,1500
4/2/2023,General items(Lays),120,6000
4/2/2023,fast food,113,6750
4/2/2023,fruit juice,30,1800
4/2/2023,tiffins,90,4500
4/3/2023,Fruits,7,1000
4/3/2023,Dairy,10,1000
4/3/2023,Groceries,20,2000
4/3/2023,Dry Fruits,3,650
4/3/2023,Snacks,60,3000
4/3/2023,Cold drinks,40,2000
4/3/2023,Vegetables,10,1000
4/3/2023,General items(Lays),80,4000
4/3/2023,fast food,75,4500
4/3/2023,fruit juice,20,1200
4/3/2023,tiffins,60,3000
4/4/2023,Fruits,7,1000
4/4/2023,Dairy,10,1000
4/4/2023,Groceries,20,2000
4/4/2023,Dry Fruits,3,650
4/4/2023,Snacks,60,3000
4/4/2023,Cold drinks,40,2000
4/4/2023,Vegetables,10,1000
4/4/2023,General items(Lays),80,4000
4/4/2023,fast food,75,4500
4/4/2023,fruit juice,20,1200
4/4/2023,tiffins,60,3000
4/5/2023,Fruits,7,1000
4/5/2023,Dairy,10,1000
4/5/2023,Groceries,20,2000
4/5/2023,Dry Fruits,3,650
4/5/2023,Snacks,60,3000
4/5/2023,Cold drinks,40,2000
4/5/2023,Vegetables,10,1000
4/5/2023,General items(Lays),80,4000
4/5/2023,fast food,75,4500
4/5/2023,fruit juice,20,1200
4/5/2023,tiffins,60,3000
4/6/2023,Fruits,7,1000
4/6/2023,Dairy,10,1000
4/6/2023,Groceries,20,2000
4/6/2023,Dry Fruits,3,650
4/6/2023,Snacks,60,3000
4/6/2023,Cold drinks,40,2000
4/6/2023,Vegetables,10,1000
4/6/2023,General items(Lays),80,4000
4/6/2023,fast food,75,4500
4/6/2023,fruit juice,20,1200
4/6/2023,tiffins,60,3000
4/7/2023,Fruits,7,1000
4/7/2023,Dairy,10,1000
4/7/2023,Groceries,20,2000
4/7/2023,Dry Fruits,3,650
4/7/2023,Snacks,60,3000
4/7/2023,Cold drinks,40,2000
4/7/2023,Vegetables,10,1000
4/7/2023,General items(Lays),80,4000
4/7/2023,fast food,75,4500
4/7/2023,fruit juice,20,1200
4/7/2023,tiffins,60,3000
4/8/2023,Fruits,10,1500
4/8/2023,Dairy,15,1500
4/8/2023,Groceries,30,3000
4/8/2023,Dry Fruits,4,975
4/8/2023,Snacks,90,4500
4/8/2023,Cold drinks,60,3000
4/8/2023,Vegetables,15,1500
4/8/2023,General items(Lays),120,6000
4/8/2023,fast food,113,6750
4/8/2023,fruit juice,30,1800
4/8/2023,tiffins,90,4500
4/9/2023,Fruits,10,1500
4/9/2023,Dairy,15,1500
4/9/2023,Groceries,30,3000
4/9/2023,Dry Fruits,4,975
4/9/2023,Snacks,90,4500
4/9/2023,Cold drinks,60,3000
4/9/2023,Vegetables,15,1500
4/9/2023,General items(Lays),120,6000
4/9/2023,fast food,113,6750
4/9/2023,fruit juice,30,1800
4/9/2023,tiffins,90,4500
4/10/2023,Fruits,7,1000
4/10/2023,Dairy,10,1000
4/10/2023,Groceries,20,2000
4/10/2023,Dry Fruits,3,650
4/10/2023,Snacks,60,3000
4/10/2023,Cold drinks,40,2000
4/10/2023,Vegetables,10,1000
4/10/2023,General items(Lays),80,4000
4/10/2023,fast food,75,4500
4/10/2023,fruit juice,20,1200
4/10/2023,tiffins,60,3000
4/11/2023,Fruits,7,1000
4/11/2023,Dairy,10,1000
4/11/2023,Groceries,20,2000
4/11/2023,Dry Fruits,3,650
4/11/2023,Snacks,60,3000
4/11/2023,Cold drinks,40,2000
4/11/2023,Vegetables,10,1000
4/11/2023,General items(Lays),80,4000
4/11/2023,fast food,75,4500
4/11/2023,fruit juice,20,1200
4/11/2023,tiffins,60,3000
4/12/2023,Fruits,7,1000
4/12/2023,Dairy,10,1000
4/12/2023,Groceries,20,2000
4/12/2023,Dry Fruits,3,650
4/12/2023,Snacks,60,3000
4/12/2023,Cold drinks,40,2000
4/12/2023,Vegetables,10,1000
4/12/2023,General items(Lays),80,4000
4/12/2023,fast food,75,4500
4/12/2023,fruit juice,20,1200
4/12/2023,tiffins,60,3000
4/13/2023,Fruits,7,1000
4/13/2023,Dairy,10,1000
4/13/2023,Groceries,20,2000
4/13/2023,Dry Fruits,3,650
4/13/2023,Snacks,60,3000
4/13/2023,Cold drinks,40,2000
4/13/2023,Vegetables,10,1000
4/13/2023,General items(Lays),80,4000
4/13/2023,fast food,75,4500
4/13/2023,fruit juice,20,1200
4/13/2023,tiffins,60,3000
4/14/2023,Fruits,7,1000
4/14/2023,Dairy,10,1000
4/14/2023,Groceries,20,2000
4/14/2023,Dry Fruits,3,650
4/14/2023,Snacks,60,3000
4/14/2023,Cold drinks,40,2000
4/14/2023,Vegetables,10,1000
4/14/2023,General items(Lays),80,4000
4/14/2023,fast food,75,4500
4/14/2023,fruit juice,20,1200
4/14/2023,tiffins,60,3000
4/15/2023,Fruits,10,1500
4/15/2023,Dairy,15,1500
4/15/2023,Groceries,30,3000
4/15/2023,Dry Fruits,4,975
4/15/2023,Snacks,90,4500
4/15/2023,Cold drinks,60,3000
4/15/2023,Vegetables,15,1500
4/15/2023,General items(Lays),120,6000
4/15/2023,fast food,113,6750
4/15/2023,fruit juice,30,1800
4/15/2023,tiffins,90,4500
4/16/2023,Fruits,10,1500
4/16/2023,Dairy,15,1500
4/16/2023,Groceries,30,3000
4/16/2023,Dry Fruits,4,975
4/16/2023,Snacks,90,4500
4/16/2023,Cold drinks,60,3000
4/16/2023,Vegetables,15,1500
4/16/2023,General items(Lays),120,6000
4/16/2023,fast food,113,6750
4/16/2023,fruit juice,30,1800
4/16/2023,tiffins,90,4500
4/17/2023,Fruits,7,1000
4/17/2023,Dairy,10,1000
4/17/2023,Groceries,20,2000
4/17/2023,Dry Fruits,3,650
4/17/2023,Snacks,60,3000
4/17/2023,Cold drinks,40,2000
4/17/2023,Vegetables,10,1000
4/17/2023,General items(Lays),80,4000
4/17/2023,fast food,75,4500
4/17/2023,fruit juice,20,1200
4/17/2023,tiffins,60,3000
4/18/2023,Fruits,7,1000
4/18/2023,Dairy,10,1000
4/18/2023,Groceries,20,2000
4/18/2023,Dry Fruits,3,650
4/18/2023,Snacks,60,3000
4/18/2023,Cold drinks,40,2000
4/18/2023,Vegetables,10,1000
4/18/2023,General items(Lays),80,4000
4/18/2023,fast food,75,4500
4/18/2023,fruit juice,20,1200
4/18/2023,tiffins,60,3000
4/19/2023,Fruits,7,1000
4/19/2023,Dairy,10,1000
4/19/2023,Groceries,20,2000
4/19/2023,Dry Fruits,3,650
4/19/2023,Snacks,60,3000
4/19/2023,Cold drinks,40,2000
4/19/2023,Vegetables,10,1000
4/19/2023,General items(Lays),80,4000
4/19/2023,fast food,75,4500
4/19/2023,fruit juice,20,1200
4/19/2023,tiffins,60,3000
4/20/2023,Fruits,7,1000
4/20/2023,Dairy,10,1000
4/20/2023,Groceries,20,2000
4/20/2023,Dry Fruits,3,650
4/20/2023,Snacks,60,3000
4/20/2023,Cold drinks,40,2000
4/20/2023,Vegetables,10,1000
4/20/2023,General items(Lays),80,4000
4/20/2023,fast food,75,4500
4/20/2023,fruit juice,20,1200
4/20/2023,tiffins,60,3000
4/21/2023,Fruits,7,1000
4/21/2023,Dairy,10,1000
4/21/2023,Groceries,20,2000
4/21/2023,Dry Fruits,3,650
4/21/2023,Snacks,60,3000
4/21/2023,Cold drinks,40,2000
4/21/2023,Vegetables,10,1000
4/21/2023,General items(Lays),80,4000
4/21/2023,fast food,75,4500
4/21/2023,fruit juice,20,1200
4/21/2023,tiffins,60,3000
4/22/2023,Fruits,10,1500
4/22/2023,Dairy,15,1500
4/22/2023,Groceries,30,3000
4/22/2023,Dry Fruits,4,975
4/22/2023,Snacks,90,4500
4/22/2023,Cold drinks,60,3000
4/22/2023,Vegetables,15,1500
4/22/2023,General items(Lays),120,6000
4/22/2023,fast food,113,6750
4/22/2023,fruit juice,30,1800
4/22/2023,tiffins,90,4500
4/23/2023,Fruits,10,1500
4/23/2023,Dairy,15,1500
4/23/2023,Groceries,30,3000
4/23/2023,Dry Fruits,4,975
4/23/2023,Snacks,90,4500
4/23/2023,Cold drinks,60,3000
4/23/2023,Vegetables,15,1500
4/23/2023,General items(Lays),120,6000
4/23/2023,fast food,113,6750
4/23/2023,fruit juice,30,1800
4/23/2023,tiffins,90,4500
4/24/2023,Fruits,7,1000
4/24/2023,Dairy,10,1000
4/24/2023,Groceries,20,2000
4/24/2023,Dry Fruits,3,650
4/24/2023,Snacks,60,3000
4/24/2023,Cold drinks,40,2000
4/24/2023,Vegetables,10,1000
4/24/2023,General items(Lays),80,4000
4/24/2023,fast food,75,4500
4/24/2023,fruit juice,20,1200
4/24/2023,tiffins,60,3000
4/25/2023,Fruits,7,1000
4/25/2023,Dairy,10,1000
4/25/2023,Groceries,20,2000
4/25/2023,Dry Fruits,3,650
4/25/2023,Snacks,60,3000
4/25/2023,Cold drinks,40,2000
4/25/2023,Vegetables,10,1000
4/25/2023,General items(Lays),80,4000
4/25/2023,fast food,75,4500
4/25/2023,fruit juice,20,1200
4/25/2023,tiffins,60,3000
4/26/2023,Fruits,7,1000
4/26/2023,Dairy,10,1000
4/26/2023,Groceries,20,2000
4/26/2023,Dry Fruits,3,650
4/26/2023,Snacks,60,3000
4/26/2023,Cold drinks,40,2000
4/26/2023,Vegetables,10,1000
4/26/2023,General items(Lays),80,4000
4/26/2023,fast food,75,4500
4/26/2023,fruit juice,20,1200
4/26/2023,tiffins,60,3000
4/27/2023,Fruits,7,1000
4/27/2023,Dairy,10,1000
4/27/2023,Groceries,20,2000
4/27/2023,Dry Fruits,3,650
4/27/2023,Snacks,60,3000
4/27/2023,Cold drinks,40,2000
4/27/2023,Vegetables,10,1000
4/27/2023,General items(Lays),80,4000
4/27/2023,fast food,75,4500
4/27/2023,fruit juice,20,1200
4/27/2023,tiffins,60,3000
4/28/2023,Fruits,7,1000
4/28/2023,Dairy,10,1000
4/28/2023,Groceries,20,2000
4/28/2023,Dry Fruits,3,650
4/28/2023,Snacks,60,3000
4/28/2023,Cold drinks,40,2000
4/28/2023,Vegetables,10,1000
4/28/2023,General items(Lays),80,4000
4/28/2023,fast food,75,4500
4/28/2023,fruit juice,20,1200
4/28/2023,tiffins,60,3000
4/29/2023,Fruits,10,1500
4/29/2023,Dairy,15,1500
4/29/2023,Groceries,30,3000
4/29/2023,Dry Fruits,4,975
4/29/2023,Snacks,90,4500
4/29/2023,Cold drinks,60,3000
4/29/2023,Vegetables,15,1500
4/29/2023,General items(Lays),120,6000
4/29/2023,fast food,113,6750
4/29/2023,fruit juice,30,1800
4/29/2023,tiffins,90,4500
4/30/2023,Fruits,10,1500
4/30/2023,Dairy,15,1500
4/30/2023,Groceries,30,3000
4/30/2023,Dry Fruits,4,975
4/30/2023,Snacks,90,4500
4/30/2023,Cold drinks,60,3000
4/30/2023,Vegetables,15,1500
4/30/2023,General items(Lays),120,6000
4/30/2023,fast food,113,6750
4/30/2023,fruit juice,30,1800
4/30/2023,tiffins,90,4500
